Index,Features,Actual Activity,Predicted Activity,Match
0,"{'Mean_X': 1.018311106721698, 'StdDev_X': 0.2705657906135131, 'Min_X': 0.1823918, 'Max_X': 1.99062, 'Mean_Y': -0.0664431323899174, 'StdDev_Y': 0.2163453542754537, 'Min_Y': -0.9316837, 'Max_Y': 0.6869979, 'Mean_Z': 0.0473822344779363, 'StdDev_Z': 0.1109706430016964, 'Min_Z': -0.252678, 'Max_Z': 0.6646041}",WALKING,WALKING,1
1,"{'Mean_X': 1.01889402090625, 'StdDev_X': 0.2842627943459108, 'Min_X': 0.1521854, 'Max_X': 1.979527, 'Mean_Y': -0.1353849871722312, 'StdDev_Y': 0.1511865512037907, 'Min_Y': -0.7120549, 'Max_Y': 0.2785368, 'Mean_Z': -0.0387137121309625, 'StdDev_Z': 0.1105498978527397, 'Min_Z': -0.5760022, 'Max_Z': 0.2707527}",WALKING,WALKING,1
2,"{'Mean_X': 0.9799689938596492, 'StdDev_X': 0.2141847553166558, 'Min_X': 0.3841773, 'Max_X': 1.772735, 'Mean_Y': -0.2654741999845394, 'StdDev_Y': 0.2014182399818965, 'Min_Y': -1.062349, 'Max_Y': 0.2558497, 'Mean_Z': -0.1357145236250822, 'StdDev_Z': 0.2099904673184993, 'Min_Z': -1.039283, 'Max_Z': 0.3926534}",WALKING,WALKING,1
3,"{'Mean_X': 0.9882221715401788, 'StdDev_X': 0.2050187323680877, 'Min_X': 0.5362373, 'Max_X': 1.683568, 'Mean_Y': -0.2355909020161272, 'StdDev_Y': 0.1341164604074038, 'Min_Y': -0.6437369, 'Max_Y': 0.1508182, 'Mean_Z': -0.0635371583773716, 'StdDev_Z': 0.1916685132634328, 'Min_Z': -0.6761398, 'Max_Z': 0.3793614}",WALKING,WALKING,1
4,"{'Mean_X': 0.9808973572298728, 'StdDev_X': 0.1885523245664109, 'Min_X': 0.5503922, 'Max_X': 1.600443, 'Mean_Y': -0.3284405652161017, 'StdDev_Y': 0.159352983005148, 'Min_Y': -1.055127, 'Max_Y': 0.08132984, 'Mean_Z': 0.0789504996065677, 'StdDev_Z': 0.1217158032809903, 'Min_Z': -0.2530072, 'Max_Z': 0.4641663}",WALKING,WALKING,1
5,"{'Mean_X': 0.9710809657475492, 'StdDev_X': 0.2593458306763051, 'Min_X': 0.3757193, 'Max_X': 1.810469, 'Mean_Y': -0.3291489693460784, 'StdDev_Y': 0.2594965009685018, 'Min_Y': -1.588211, 'Max_Y': 0.1834513, 'Mean_Z': -0.0421624332376777, 'StdDev_Z': 0.1578160417413539, 'Min_Z': -0.8513147, 'Max_Z': 0.4783056}",WALKING,WALKING,1
6,"{'Mean_X': 1.0143498580818966, 'StdDev_X': 0.1739750471879931, 'Min_X': 0.577186, 'Max_X': 1.429501, 'Mean_Y': -0.1003447774299919, 'StdDev_Y': 0.1468600035427551, 'Min_Y': -0.7105567, 'Max_Y': 0.2339283, 'Mean_Z': -0.1451957915265409, 'StdDev_Z': 0.1304588802079651, 'Min_Z': -0.6630773, 'Max_Z': 0.1974191}",WALKING,WALKING,1
7,"{'Mean_X': 1.0181456895833334, 'StdDev_X': 0.1830132447719504, 'Min_X': 0.6212327, 'Max_X': 1.608887, 'Mean_Y': -0.0654062430272682, 'StdDev_Y': 0.1615439848105616, 'Min_Y': -0.5694094, 'Max_Y': 0.4682664, 'Mean_Z': 0.1189235392483593, 'StdDev_Z': 0.0796771693283092, 'Min_Z': -0.1118654, 'Max_Z': 0.3813957}",WALKING,WALKING,1
8,"{'Mean_X': 1.0096683514723557, 'StdDev_X': 0.2496116646512348, 'Min_X': 0.5222122, 'Max_X': 1.858476, 'Mean_Y': -0.0138639371241466, 'StdDev_Y': 0.1497835348668191, 'Min_Y': -0.5012068, 'Max_Y': 0.5004241, 'Mean_Z': -0.1195409875553816, 'StdDev_Z': 0.2117998607921543, 'Min_Z': -0.8397089, 'Max_Z': 0.3449755}",WALKING,WALKING,1
9,"{'Mean_X': 0.9924433784906914, 'StdDev_X': 0.2709892891539315, 'Min_X': 0.2766942, 'Max_X': 1.902725, 'Mean_Y': -0.0364457362568783, 'StdDev_Y': 0.2681375760658338, 'Min_Y': -0.8464774, 'Max_Y': 0.7416824, 'Mean_Z': 0.0105897044889368, 'StdDev_Z': 0.1647772442954445, 'Min_Z': -0.6146495, 'Max_Z': 0.6051453}",WALKING_UPSTAIRS,WALKING,0
10,"{'Mean_X': 0.9977159892728366, 'StdDev_X': 0.2284062819468134, 'Min_X': 0.5373261, 'Max_X': 1.725028, 'Mean_Y': -0.2476788964197115, 'StdDev_Y': 0.1565513671507456, 'Min_Y': -0.9421842, 'Max_Y': 0.2054174, 'Mean_Z': -0.0736184605405528, 'StdDev_Z': 0.1270693099269121, 'Min_Z': -0.6285152, 'Max_Z': 0.2802322}",WALKING_UPSTAIRS,WALKING,0
11,"{'Mean_X': 0.9286341168465908, 'StdDev_X': 0.2309602571478372, 'Min_X': 0.3705205, 'Max_X': 1.56586, 'Mean_Y': -0.3447791409629546, 'StdDev_Y': 0.1998489445024876, 'Min_Y': -1.085635, 'Max_Y': 0.09715323, 'Mean_Z': -0.2169134287112784, 'StdDev_Z': 0.2293567822540033, 'Min_Z': -1.042672, 'Max_Z': 0.3494942}",WALKING_UPSTAIRS,SITTING,0
12,"{'Mean_X': 0.9569282027209052, 'StdDev_X': 0.2041997436535311, 'Min_X': 0.5915422, 'Max_X': 1.665912, 'Mean_Y': -0.3000193391231142, 'StdDev_Y': 0.1342504401869799, 'Min_Y': -0.8024677, 'Max_Y': 0.006711584, 'Mean_Z': -0.1113541146930468, 'StdDev_Z': 0.2224696622078392, 'Min_Z': -0.8381868, 'Max_Z': 0.399942}",WALKING_UPSTAIRS,WALKING,0
13,"{'Mean_X': 0.8851054719726562, 'StdDev_X': 0.2334845386380079, 'Min_X': 0.2193105, 'Max_X': 1.727093, 'Mean_Y': -0.3991116147945312, 'StdDev_Y': 0.2014672557552327, 'Min_Y': -1.225531, 'Max_Y': 0.07456652, 'Mean_Z': -0.2193952078184049, 'StdDev_Z': 0.3018621653568771, 'Min_Z': -1.347501, 'Max_Z': 0.3430408}",WALKING_UPSTAIRS,WALKING,0
14,"{'Mean_X': 0.8780400710232844, 'StdDev_X': 0.2898224744876626, 'Min_X': -0.03450713, 'Max_X': 1.876822, 'Mean_Y': -0.4665210567110907, 'StdDev_Y': 0.2002521033026675, 'Min_Y': -1.128375, 'Max_Y': 0.05885552, 'Mean_Z': -0.1385414084046752, 'StdDev_Z': 0.2238705916897732, 'Min_Z': -0.7758078, 'Max_Z': 0.4995795}",WALKING_UPSTAIRS,SITTING,0
15,"{'Mean_X': 0.973563382309322, 'StdDev_X': 0.2144404094079478, 'Min_X': 0.5596902, 'Max_X': 1.724845, 'Mean_Y': -0.2229878472323093, 'StdDev_Y': 0.1517570593682548, 'Min_Y': -0.8241353, 'Max_Y': 0.1775728, 'Mean_Z': -0.2315079346253874, 'StdDev_Z': 0.1358461816336749, 'Min_Z': -0.7696944, 'Max_Z': 0.3271368}",WALKING_UPSTAIRS,WALKING,0
16,"{'Mean_X': 1.0017152067307693, 'StdDev_X': 0.2572041770705078, 'Min_X': 0.3722817, 'Max_X': 1.798208, 'Mean_Y': -0.2221314175304837, 'StdDev_Y': 0.1581983688469498, 'Min_Y': -0.8569783, 'Max_Y': 0.1420231, 'Mean_Z': 0.0744989315588882, 'StdDev_Z': 0.1132513293649087, 'Min_Z': -0.2124344, 'Max_Z': 0.3938022}",WALKING_UPSTAIRS,WALKING,0
17,"{'Mean_X': 0.968022872927296, 'StdDev_X': 0.2135866597623164, 'Min_X': 0.5093722, 'Max_X': 1.736587, 'Mean_Y': -0.0245405448585618, 'StdDev_Y': 0.1609673852112588, 'Min_Y': -0.5830518, 'Max_Y': 0.348832, 'Mean_Z': -0.2751852487420918, 'StdDev_Z': 0.1819347283997035, 'Min_Z': -1.035844, 'Max_Z': 0.1405721}",WALKING_UPSTAIRS,WALKING,0
18,"{'Mean_X': 1.0021444410361844, 'StdDev_X': 0.4206135753937913, 'Min_X': 0.2190385, 'Max_X': 2.112682, 'Mean_Y': -0.0467526230127056, 'StdDev_Y': 0.2050667166878014, 'Min_Y': -1.022424, 'Max_Y': 0.5750316, 'Mean_Z': 0.03246394561287, 'StdDev_Z': 0.1492059824536447, 'Min_Z': -0.7545661, 'Max_Z': 0.6646689}",WALKING_DOWNSTAIRS,WALKING,0
19,"{'Mean_X': 1.0087255125679346, 'StdDev_X': 0.3387922920842022, 'Min_X': 0.3690184, 'Max_X': 2.030981, 'Mean_Y': -0.1614850774869684, 'StdDev_Y': 0.196943976010738, 'Min_Y': -1.42478, 'Max_Y': 0.5379585, 'Mean_Z': -0.0617368742121433, 'StdDev_Z': 0.1105121953610343, 'Min_Z': -0.6332642, 'Max_Z': 0.4531776}",WALKING_DOWNSTAIRS,WALKING,0
20,"{'Mean_X': 1.005340274268617, 'StdDev_X': 0.3092894878949456, 'Min_X': 0.3852223, 'Max_X': 2.037746, 'Mean_Y': -0.1921074071318816, 'StdDev_Y': 0.1689145572248311, 'Min_Y': -1.019331, 'Max_Y': 0.3609522, 'Mean_Z': -0.0975669506847307, 'StdDev_Z': 0.1853896635501229, 'Min_Z': -0.9681937, 'Max_Z': 0.3586196}",WALKING_DOWNSTAIRS,WALKING,0
21,"{'Mean_X': 0.9969663795454544, 'StdDev_X': 0.230312047689129, 'Min_X': 0.5995886, 'Max_X': 1.870097, 'Mean_Y': -0.2074294242588352, 'StdDev_Y': 0.1291274314504978, 'Min_Y': -0.7601569, 'Max_Y': 0.133291, 'Mean_Z': -0.0525441034271306, 'StdDev_Z': 0.1844357527614691, 'Min_Z': -0.7149669, 'Max_Z': 0.3652653}",WALKING_DOWNSTAIRS,WALKING,0
22,"{'Mean_X': 0.9436869052859044, 'StdDev_X': 0.342741658508132, 'Min_X': 0.1553161, 'Max_X': 2.048225, 'Mean_Y': -0.3106356272922207, 'StdDev_Y': 0.220014679656241, 'Min_Y': -1.249563, 'Max_Y': 0.442721, 'Mean_Z': -0.0518416353471698, 'StdDev_Z': 0.2626982182806545, 'Min_Z': -1.259762, 'Max_Z': 0.615056}",WALKING_DOWNSTAIRS,WALKING,0
23,"{'Mean_X': 0.9878123532986112, 'StdDev_X': 0.350296030462862, 'Min_X': 0.2430478, 'Max_X': 2.000362, 'Mean_Y': -0.2535589445490278, 'StdDev_Y': 0.2759783045463286, 'Min_Y': -1.330464, 'Max_Y': 0.2797268, 'Mean_Z': -0.0304046317492708, 'StdDev_Z': 0.1791403476108869, 'Min_Z': -0.8694316, 'Max_Z': 0.6735288}",WALKING_DOWNSTAIRS,WALKING,0
24,"{'Mean_X': 1.0099815540056818, 'StdDev_X': 0.2985170223986075, 'Min_X': 0.5053004, 'Max_X': 2.024809, 'Mean_Y': -0.1069627418233136, 'StdDev_Y': 0.1572430341508241, 'Min_Y': -0.8556794, 'Max_Y': 0.3644862, 'Mean_Z': -0.1419101976625, 'StdDev_Z': 0.1485207602776875, 'Min_Z': -0.9596041, 'Max_Z': 0.5373794}",WALKING_DOWNSTAIRS,WALKING,0
25,"{'Mean_X': 1.0062948220486112, 'StdDev_X': 0.3381886850162318, 'Min_X': 0.3336933, 'Max_X': 2.005328, 'Mean_Y': -0.0385970069160104, 'StdDev_Y': 0.1411504407805912, 'Min_Y': -0.813974, 'Max_Y': 0.4736694, 'Mean_Z': 0.1395371563193264, 'StdDev_Z': 0.0989047561004334, 'Min_Z': -0.1484167, 'Max_Z': 0.5009568}",WALKING_DOWNSTAIRS,WALKING,0
26,"{'Mean_X': 1.0064596340401786, 'StdDev_X': 0.4011679087316072, 'Min_X': 0.3878741, 'Max_X': 2.095614, 'Mean_Y': -0.0197865674724888, 'StdDev_Y': 0.1436801201878007, 'Min_Y': -0.8824165, 'Max_Y': 0.6047881, 'Mean_Z': -0.079948045906994, 'StdDev_Z': 0.2170092106050194, 'Min_Z': -1.317277, 'Max_Z': 0.3861688}",WALKING_DOWNSTAIRS,WALKING,0
27,"{'Mean_X': 0.8944636425636574, 'StdDev_X': 0.09480222031302, 'Min_X': 0.7859156, 'Max_X': 1.072898, 'Mean_Y': -0.0219405284866898, 'StdDev_Y': 0.429889564519916, 'Min_Y': -0.5614864, 'Max_Y': 0.5630244, 'Mean_Z': 0.1951399722337962, 'StdDev_Z': 0.1038431968553912, 'Min_Z': 0.01992085, 'Max_Z': 0.3294837}",SITTING,SITTING,1
28,"{'Mean_X': 0.9900422424938726, 'StdDev_X': 0.0580139260235873, 'Min_X': 0.8534191, 'Max_X': 1.082228, 'Mean_Y': 0.1024493575281158, 'StdDev_Y': 0.1358843506444638, 'Min_Y': -0.06258012, 'Max_Y': 0.3556885, 'Mean_Z': 0.0832867056526458, 'StdDev_Z': 0.154177985968629, 'Min_Z': -0.1008235, 'Max_Z': 0.380225}",SITTING,SITTING,1
29,"{'Mean_X': 0.9895699927933672, 'StdDev_X': 0.0358403844050045, 'Min_X': 0.9257581, 'Max_X': 1.042954, 'Mean_Y': 0.126481868942602, 'StdDev_Y': 0.1519324587227831, 'Min_Y': -0.09794649, 'Max_Y': 0.3711954, 'Mean_Z': 0.0727982000663265, 'StdDev_Z': 0.1340417442543009, 'Min_Z': -0.161117, 'Max_Z': 0.2681103}",SITTING,SITTING,1
30,"{'Mean_X': 0.979049050685307, 'StdDev_X': 0.04628670513803, 'Min_X': 0.8845871, 'Max_X': 1.039675, 'Mean_Y': 0.1512223118366227, 'StdDev_Y': 0.1620525901120665, 'Min_Y': -0.0848493, 'Max_Y': 0.4054684, 'Mean_Z': 0.1521732274972587, 'StdDev_Z': 0.1162870846318218, 'Min_Z': -0.07364107, 'Max_Z': 0.2755972}",SITTING,SITTING,1
31,"{'Mean_X': 1.000373014402174, 'StdDev_X': 0.020996485021811, 'Min_X': 0.9297409, 'Max_X': 1.043867, 'Mean_Y': -0.0861541955430706, 'StdDev_Y': 0.0586859732252628, 'Min_Y': -0.1572333, 'Max_Y': 0.07299478, 'Mean_Z': 0.1904212560733695, 'StdDev_Z': 0.1077091711748881, 'Min_Z': 0.00922889, 'Max_Z': 0.3808138}",SITTING,SITTING,1
32,"{'Mean_X': 0.9895516877367424, 'StdDev_X': 0.0318938258156147, 'Min_X': 0.9184889, 'Max_X': 1.068787, 'Mean_Y': 0.0929117700434483, 'StdDev_Y': 0.1298783246944808, 'Min_Y': -0.1814265, 'Max_Y': 0.2943884, 'Mean_Z': 0.1437312326733664, 'StdDev_Z': 0.1536728770083809, 'Min_Z': -0.1293828, 'Max_Z': 0.3583307}",SITTING,SITTING,1
33,"{'Mean_X': 0.9848496677849262, 'StdDev_X': 0.0357293672451661, 'Min_X': 0.9131861, 'Max_X': 1.03152, 'Mean_Y': 0.203063606449908, 'StdDev_Y': 0.0894149171724935, 'Min_Y': 0.07603124, 'Max_Y': 0.3359227, 'Mean_Z': 0.1048054737252297, 'StdDev_Z': 0.1107564856058076, 'Min_Z': -0.05787077, 'Max_Z': 0.2897576}",SITTING,SITTING,1
34,"{'Mean_X': 0.94919779375, 'StdDev_X': 0.079412949520754, 'Min_X': 0.8048005, 'Max_X': 1.102203, 'Mean_Y': 0.2350977898473406, 'StdDev_Y': 0.2262603072038291, 'Min_Y': -0.09061698, 'Max_Y': 0.6167319, 'Mean_Z': 0.1028385912982812, 'StdDev_Z': 0.0633033486568497, 'Min_Z': -0.02283354, 'Max_Z': 0.2355221}",SITTING,SITTING,1
35,"{'Mean_X': 0.97431214146875, 'StdDev_X': 0.1106291281863563, 'Min_X': 0.539934, 'Max_X': 1.093109, 'Mean_Y': -0.0314242730366593, 'StdDev_Y': 0.1531922710178882, 'Min_Y': -0.575792, 'Max_Y': 0.1070956, 'Mean_Z': 0.0950986453694187, 'StdDev_Z': 0.2400858286805386, 'Min_Z': -0.1877089, 'Max_Z': 0.732463}",SITTING,SITTING,1
36,"{'Mean_X': 1.0102957253196023, 'StdDev_X': 0.0117648260459025, 'Min_X': 0.9308623, 'Max_X': 1.151777, 'Mean_Y': -0.0243854203941761, 'StdDev_Y': 0.1796239629707597, 'Min_Y': -0.3555828, 'Max_Y': 0.249458, 'Mean_Z': 0.0287387389974673, 'StdDev_Z': 0.0560621596266942, 'Min_Z': -0.07591655, 'Max_Z': 0.1937553}",STANDING,SITTING,0
37,"{'Mean_X': 1.012677395517418, 'StdDev_X': 0.0106271020278364, 'Min_X': 0.9264807, 'Max_X': 1.080094, 'Mean_Y': -0.2005666621209016, 'StdDev_Y': 0.0458005682654431, 'Min_Y': -0.4247178, 'Max_Y': -0.04628493, 'Mean_Z': -0.0435696880627868, 'StdDev_Z': 0.0590943381107284, 'Min_Z': -0.2564297, 'Max_Z': 0.0734337}",STANDING,SITTING,0
38,"{'Mean_X': 1.002362089857456, 'StdDev_X': 0.0121460813160774, 'Min_X': 0.9396365, 'Max_X': 1.05555, 'Mean_Y': -0.2214850732730263, 'StdDev_Y': 0.0392536183242967, 'Min_Y': -0.3140832, 'Max_Y': -0.1000516, 'Mean_Z': -0.0593205444544956, 'StdDev_Z': 0.1353571744999475, 'Min_Z': -0.3776517, 'Max_Z': 0.1283654}",STANDING,SITTING,0
39,"{'Mean_X': 1.006106918985445, 'StdDev_X': 0.0123633102824553, 'Min_X': 0.9682165, 'Max_X': 1.064353, 'Mean_Y': -0.1854162102097602, 'StdDev_Y': 0.0301589020954674, 'Min_Y': -0.246172, 'Max_Y': -0.09074341, 'Mean_Z': -0.0533815087692636, 'StdDev_Z': 0.1322063017304879, 'Min_Z': -0.2450752, 'Max_Z': 0.1483804}",STANDING,SITTING,0
40,"{'Mean_X': 0.9700873070601852, 'StdDev_X': 0.0146536468724061, 'Min_X': 0.8879202, 'Max_X': 1.031247, 'Mean_Y': -0.3525712039641204, 'StdDev_Y': 0.0472687718660827, 'Min_Y': -0.4805818, 'Max_Y': -0.2532142, 'Mean_Z': 0.1225335647502893, 'StdDev_Z': 0.0500495047901384, 'Min_Z': -0.01465702, 'Max_Z': 0.2242775}",STANDING,SITTING,0
41,"{'Mean_X': 0.9801543907320204, 'StdDev_X': 0.0376742885454702, 'Min_X': 0.6994971, 'Max_X': 1.146972, 'Mean_Y': -0.2883242653210616, 'StdDev_Y': 0.1321714566912236, 'Min_Y': -0.5748356, 'Max_Y': -0.01093993, 'Mean_Z': 0.0682473880775698, 'StdDev_Z': 0.0535385456305979, 'Min_Z': -0.1647294, 'Max_Z': 0.236195}",STANDING,SITTING,0
42,"{'Mean_X': 1.0198182548686594, 'StdDev_X': 0.007762217961006, 'Min_X': 0.9396963, 'Max_X': 1.124469, 'Mean_Y': -0.1248955046901947, 'StdDev_Y': 0.0293493450372527, 'Min_Y': -0.2144698, 'Max_Y': 0.0004430591, 'Mean_Z': -0.0583009515493365, 'StdDev_Z': 0.0548842750522532, 'Min_Z': -0.156871, 'Max_Z': 0.125921}",STANDING,SITTING,0
43,"{'Mean_X': 1.0124734855189732, 'StdDev_X': 0.009989470986477, 'Min_X': 0.9535418, 'Max_X': 1.090431, 'Mean_Y': -0.0543526892075892, 'StdDev_Y': 0.0257935869523046, 'Min_Y': -0.2018046, 'Max_Y': 0.0785991, 'Mean_Z': 0.16202256076702, 'StdDev_Z': 0.0462940281906517, 'Min_Z': 0.002557559, 'Max_Z': 0.3109892}",STANDING,SITTING,0
44,"{'Mean_X': 1.0169181989583334, 'StdDev_X': 0.0095861434862734, 'Min_X': 0.9445405, 'Max_X': 1.095772, 'Mean_Y': 0.0052115524704236, 'StdDev_Y': 0.0380941872085753, 'Min_Y': -0.09843763, 'Max_Y': 0.1814073, 'Mean_Z': 0.0088430808124999, 'StdDev_Z': 0.1364301113336538, 'Min_Z': -0.236148, 'Max_Z': 0.1927235}",STANDING,SITTING,0
45,"{'Mean_X': 0.015271131675404, 'StdDev_X': 0.0507053795338239, 'Min_X': -0.09345683, 'Max_X': 0.09849245, 'Mean_Y': -0.1255313096713362, 'StdDev_Y': 0.8194074853134498, 'Min_Y': -1.028476, 'Max_Y': 0.9834942, 'Mean_Z': -0.0392329227640086, 'StdDev_Z': 0.5797844432801538, 'Min_Z': -1.106173, 'Max_Z': 0.4322169}",LAYING,SITTING,0
46,"{'Mean_X': 0.0633393838704948, 'StdDev_X': 0.0415557599257246, 'Min_X': -0.04034971, 'Max_X': 0.1953195, 'Mean_Y': 0.8201625918489583, 'StdDev_Y': 0.1864631063996351, 'Min_Y': 0.5193168, 'Max_Y': 1.041687, 'Mean_Z': 0.26457719278125, 'StdDev_Z': 0.4701519732870883, 'Min_Z': -0.2470281, 'Max_Z': 0.8947836}",LAYING,SITTING,0
47,"{'Mean_X': 0.2238825228855846, 'StdDev_X': 0.0461032597270935, 'Min_X': 0.06443149, 'Max_X': 0.28999, 'Mean_Y': 0.6717060399445565, 'StdDev_Y': 0.2494622543595281, 'Min_Y': 0.3559936, 'Max_Y': 1.013438, 'Mean_Z': 0.5847415334677419, 'StdDev_Z': 0.2957379258529462, 'Min_Z': 0.1382578, 'Max_Z': 0.9125208}",LAYING,SITTING,0
48,"{'Mean_X': 0.1788743713461538, 'StdDev_X': 0.0290536606672636, 'Min_X': 0.1319871, 'Max_X': 0.2306354, 'Mean_Y': 0.7366933093990385, 'StdDev_Y': 0.1952370601772514, 'Min_Y': 0.5269841, 'Max_Y': 0.9459386, 'Mean_Z': 0.5898260749519231, 'StdDev_Z': 0.246083285267168, 'Min_Z': 0.3060499, 'Max_Z': 0.8574454}",LAYING,SITTING,0
49,"{'Mean_X': -0.0234576527365559, 'StdDev_X': 0.0990368899948642, 'Min_X': -0.1897578, 'Max_X': 0.1231883, 'Mean_Y': 0.7689654442708332, 'StdDev_Y': 0.0302944519647925, 'Min_Y': 0.7145169, 'Max_Y': 0.8173451, 'Mean_Z': 0.6306541665039063, 'StdDev_Z': 0.0380113262860181, 'Min_Z': 0.5629307, 'Max_Z': 0.6906994}",LAYING,SITTING,0
50,"{'Mean_X': -0.0085439208184937, 'StdDev_X': 0.1198077591643865, 'Min_X': -0.2124118, 'Max_X': 0.2363957, 'Mean_Y': 0.8835495721737132, 'StdDev_Y': 0.0716971504384289, 'Min_Y': 0.7709528, 'Max_Y': 1.015079, 'Mean_Z': 0.4651401517003677, 'StdDev_Z': 0.14929641445798, 'Min_Z': 0.1936583, 'Max_Z': 0.6412751}",LAYING,SITTING,0
51,"{'Mean_X': 0.0803635380076497, 'StdDev_X': 0.0552323903111558, 'Min_X': -0.07422693, 'Max_X': 0.1701415, 'Mean_Y': 0.7554326078125, 'StdDev_Y': 0.0310172633144752, 'Min_Y': 0.6953425, 'Max_Y': 0.8465424, 'Mean_Z': 0.6669048125217014, 'StdDev_Z': 0.0309486200156349, 'Min_Z': 0.5660312, 'Max_Z': 0.7340636}",LAYING,SITTING,0
52,"{'Mean_X': 0.0352019211804282, 'StdDev_X': 0.0155221115756448, 'Min_X': -0.04399394, 'Max_X': 0.1070791, 'Mean_Y': 0.933609079253472, 'StdDev_Y': 0.0435009296749011, 'Min_Y': 0.8073954, 'Max_Y': 1.072456, 'Mean_Z': 0.3285438091145833, 'StdDev_Z': 0.1285440565898775, 'Min_Z': 0.1188516, 'Max_Z': 0.5686831}",LAYING,SITTING,0
53,"{'Mean_X': -0.0797392670966625, 'StdDev_X': 0.1111375521028563, 'Min_X': -0.2777351, 'Max_X': 0.09927155, 'Mean_Y': -0.10329795296875, 'StdDev_Y': 0.298515887849911, 'Min_Y': -0.4741018, 'Max_Y': 0.290685, 'Mean_Z': 0.9362445414375, 'StdDev_Z': 0.025657113414203, 'Min_Z': 0.8336723, 'Max_Z': 1.03755}",LAYING,SITTING,0
,,,,18
